case,dice score,recall,precision,specificity,accuracy,Pixel-Wise Accuracy,Pixel-Wise Precision,IoU_clase_0.0,IoU_clase_1.0
volume-covid19-A-0525,0.7311305981835249,0.6793390147578439,0.7914709158715514,0.9968464995669108,0.991349274257444,0.991349274257444,0.7914709158715552,0.991246314606681,0.576206343329631
volume-covid19-A-0526,0.2459734388245093,0.23105507631052008,0.262951215828385,0.9997448896509207,0.9994422181011879,0.9994422181011879,0.26295121582842473,0.9994421673507354,0.14023358840112768
volume-covid19-A-0530,0.0003593761230503716,0.00018212282363225095,0.013440860215017633,0.9999758185104755,0.9981705238079203,0.9981705238079203,0.013440860215053764,0.998170523206291,0.00017972035512742174
volume-covid19-A-0531,0.2069825436407687,0.11968276856516245,0.7649769585218205,0.9999969599117873,0.9999241828918457,0.9999241828918457,0.7649769585253456,0.9999241821416757,0.11543810848400557
volume-covid19-A-0534,0.05626752102522464,0.10631857737415576,0.03825731790333039,0.9995853661242362,0.9994468102088341,0.9994468102088341,0.0382573179033356,0.9994468010859038,0.02894818172452869
volume-covid19-A-0537,0.39388898319470156,0.48310130886781566,0.33248951596725035,0.995382263310183,0.9929547803155307,0.9929547803155307,0.3324895159672535,0.9929386153020004,0.24524393337279107
volume-covid19-A-0547,0.5713614876498674,0.4113179482556475,0.9352772368555429,0.9999137041145713,0.9981346130371094,0.9981346130371094,0.9352772368555908,0.9981322910065761,0.39993426098389395
volume-covid19-A-0548,0.2196309520836947,0.12472526693418991,0.9186422976500346,0.9999402455088823,0.9952311706542969,0.9952311706542969,0.9186422976501305,0.9952279682318548,0.12336259852458556
volume-covid19-A-0553,0.05623415533532887,0.02922355678746093,0.7426086956515282,0.9999828627151214,0.998343207619407,0.998343207619407,0.7426086956521739,0.9983431258363125,0.028930519326535453
volume-covid19-A-0557,0.652670312825417,0.5387300247516273,0.8277344375901278,0.9952841733287504,0.9768561659188106,0.9768561659188106,0.8277344375901298,0.9763417191445188,0.4844176737425715
volume-covid19-A-0559,0.22061905529582237,0.42273534635877585,0.14925698704839604,0.9964418468731736,0.9955959035389459,0.9955959035389459,0.1492569870483981,0.995593156608385,0.12398640996602492
volume-covid19-A-0560,0.6258949633737467,0.5124004743350752,0.8039710807506033,0.9995044741116446,0.9975801434433251,0.9975801434433251,0.8039710807506246,0.9975752350747162,0.4554928092764099
volume-covid19-A-0562,0.25605208091141357,0.20912073889529972,0.33014365541884716,0.9974478765960478,0.9927345457531157,0.9927345457531157,0.3301436554188551,0.9927254502931082,0.1468232383024563
volume-covid19-A-0566,0.6305888101636855,0.5055277475516756,0.8378661087865806,0.9997034647847444,0.9982099861934267,0.9982099861934267,0.8378661087866108,0.9982072472504175,0.46048171275646743
volume-covid19-A-0567,0.06986326730316537,0.8918298446994068,0.036355628956784826,0.9866375008158523,0.9865839385986328,0.9865839385986328,0.03635562895678503,0.9865771755727755,0.03619601975324882
volume-covid19-A-0569,0.012278684755115838,0.1095159967185769,0.006503946214556989,0.9974065575400849,0.9972689310709636,0.9972689310709636,0.006503946214557147,0.9972688847091813,0.006177266732989381
volume-covid19-A-0570,0.471622065882042,0.41557215112135704,0.5451484681973252,0.9957199986011758,0.9886461893717448,0.9886461893717448,0.5451484681973293,0.9885883652617745,0.30857686136002854
volume-covid19-A-0573,0.5158371040723975,0.4575842696629202,0.591085308328398,0.9916156316078,0.9778362274169922,0.9778362274169922,0.5910853083283998,0.9775714160531082,0.3475609756097561
volume-covid19-A-0575,0.6392001332336651,0.4748842549297747,0.9773888839536824,0.9997517734254402,0.9881546020507812,0.9881546020507812,0.9773888839536881,0.9880289930294418,0.4697238358441322
volume-covid19-A-0576,0.31776263561788776,0.9098020645894411,0.19249774571686165,0.9758281525749197,0.9754126071929932,0.9754126071929932,0.19249774571686204,0.9752710094927508,0.18889286514843465
volume-covid19-A-0579,0.36295185152503423,0.2618400950602503,0.5912793483468528,0.9997328902589179,0.9986455323266201,0.9986455323266201,0.5912793483469094,0.9986450095072674,0.22171116461245463
volume-covid19-A-0581,0.37567346317131783,0.2344143502019454,0.9453386988597803,0.9999356879183244,0.9963206122903263,0.9963206122903263,0.9453386988598256,0.9963165347256234,0.2312795208682505
volume-covid19-A-0585,0.06988696700910847,0.7815381363768255,0.036578972098981546,0.9632411363508444,0.9629172336908034,0.9629172336908034,0.036578972098981595,0.9628654991996353,0.03620874312257875
volume-covid19-A-0586,0.1994439831028617,0.5662388781827641,0.12103842378347951,0.9940137864492958,0.9933919310569763,0.9933919310569763,0.12103842378348058,0.9933864872091029,0.11076799679165832
volume-covid19-A-0589,0.3604879968516129,0.2327404718693116,0.7991026919240282,0.9999511553546365,0.9993112352159288,0.9993112352159288,0.7991026919242273,0.9993111014830184,0.2198751800288046
volume-covid19-A-0590,0.3821279200244433,0.2588446655610477,0.7296455005840554,0.9999637205297263,0.999683484639207,0.999683484639207,0.7296455005843397,0.999683453657004,0.23619167717528372
volume-covid19-A-0599,0.28304931995829546,0.8294152167909274,0.17064154373903534,0.9796496288034574,0.9788950139825995,0.9788950139825995,0.17064154373903595,0.9788067210254179,0.1648558244849649
volume-covid19-A-0600,0.398487972508582,0.2552460892788937,0.9081131878457859,0.9999429771980718,0.998302395060911,0.998302395060911,0.9081131878458808,0.9983014399397999,0.2488198437902326
volume-covid19-A-0604,0.22509231804704027,0.18091569013034162,0.29781345142540466,0.996651662046881,0.9902983708168144,0.9902983708168144,0.29781345142540827,0.9902846814794543,0.12681916943385396
volume-covid19-A-0612,0.42813912653640596,0.27298583617991273,0.9918814589139417,0.999945286489391,0.982569680285098,0.982569680285098,0.9918814589139504,0.9824552032867352,0.2723772401007748
volume-covid19-A-0614,0.3757272139625047,0.2710667789364561,0.612038959899365,0.9990750816294154,0.9951772516424006,0.9951772516424006,0.6120389598993828,0.9951702421234431,0.2313202666401353
volume-covid19-A-0623,0.5089759092177413,0.4590411476028594,0.5711005583676729,0.9990017847394151,0.9974428207155258,0.9974428207155258,0.5711005583676877,0.9974394270990974,0.34135995009357456
volume-covid19-A-0626,0.41680611887946406,0.6330466248330634,0.31068139054692845,0.9921830990474032,0.9901954332987467,0.9901954332987467,0.3106813905469306,0.9901609608427455,0.2632691572711638
volume-covid19-A-0627,0.2648238965670858,0.1632585751978802,0.7008022652192777,0.9999266344321042,0.999046903668028,0.999046903668028,0.7008022652194431,0.999046740030109,0.1526207605344296
volume-covid19-A-0629,0.3098755046009149,0.19216396784056008,0.7997980138023633,0.9996312919833936,0.9934889885687059,0.9934889885687059,0.7997980138023901,0.9934794570517161,0.1833447804847933
volume-covid19-A-0635,0.5611240422849316,0.6372673201894307,0.5012345144243157,0.9987775275277933,0.9980819490220811,0.9980819490220811,0.5012345144243264,0.9980795942969224,0.3899738815401466
volume-covid19-A-0636,0.34993799090532557,0.6371368357669248,0.24120932353108107,0.9982162811219724,0.997895224052563,0.997895224052563,0.24120932353108793,0.9978940309874088,0.2120756607791557
volume-covid19-A-0638,0.47041500135228304,0.41272575471283196,0.5468518928234504,0.9973756481049939,0.9929235357987253,0.9929235357987253,0.5468518928234568,0.9929012249948742,0.30754420432220037
volume-covid19-A-0643,0.39533390576531735,0.6264628007322124,0.2887877612063986,0.9897894283222108,0.9874006996692066,0.9874006996692066,0.28878776120639965,0.9873485917478102,0.24636521403779407
volume-covid19-A-0648,0.20170562223625388,0.3695601851851424,0.1387054735012972,0.9988176097958466,0.9984935522079468,0.9984935522079468,0.13870547350130322,0.998493265449797,0.11216496293954403
volume-covid19-A-0652,0.07407503224590398,0.9928175153556076,0.03847276021851707,0.9843272411892102,0.9843326005779329,0.9843326005779329,0.03847276021851714,0.9843227755872099,0.038462055109180195
volume-covid19-A-0656,0.6651777828248404,0.501237385056299,0.988481916609071,0.9998668479763709,0.9887525770399306,0.9887525770399306,0.9884819166090762,0.9886254965307679,0.4983268739956518
volume-covid19-A-0657,0.664367319664916,0.5870554519466845,0.7651306836844787,0.9970598134958514,0.9904777064467921,0.9904777064467921,0.7651306836844822,0.9903871103373602,0.4974176878468123
volume-covid19-A-0658,0.3302766744281594,0.728064613526559,0.2135828166519034,0.9911737988179045,0.990310371696175,0.990310371696175,0.21358281665190434,0.9902871654127224,0.19780323444607137
volume-covid19-A-0659,0.18289894833103873,0.11104941699055464,0.5181347150257725,0.9999123288869625,0.999158411850164,0.999158411850164,0.5181347150259067,0.999158332573462,0.10065425264217413
volume-covid19-A-0660,0.0,0.0,0.0,1.0,0.9986251579536186,0.9986251579536186,nan,0.9986251579536186,0.0
volume-covid19-A-0665,0.019075866042184527,0.8752311541389236,0.009643018938476904,0.9671521993545161,0.9671186208724976,0.9671186208724976,0.009643018938476916,0.9671081046982766,0.0096297812294667
volume-covid19-A-0666,0.10522699948473663,0.05553541213439355,0.9999999999989119,1.0,0.9991832889922677,0.9991832889922677,1.0,0.9991832497691605,0.0555354121343969
volume-covid19-A-0669,0.2199797281182891,0.3759808417405291,0.15547174581770354,0.9975308165892557,0.996780272453062,0.996780272453062,0.15547174581770679,0.9967788099989726,0.12358270947428361
volume-covid19-A-0670,0.36759016249590876,0.4946647486956976,0.2924600152322887,0.9960493859360832,0.9943996712013528,0.9943996712013528,0.2924600152322925,0.9943905412228743,0.22518252098869201
volume-covid19-A-0678,0.6012313905043565,0.6453064239449564,0.5627921587000705,0.9950570644540279,0.99164217710495,0.99164217710495,0.5627921587000735,0.9915891836785741,0.4298290556585667
volume-covid19-A-0685,0.14468690702086714,0.07904284727021083,0.8535447761190049,0.9999833432495814,0.9988536834716797,0.9988536834716797,0.8535447761194029,0.9988535723176183,0.07798517003323958
volume-covid19-A-0686,0.2036667616604856,0.1707278229017269,0.25235404896419866,0.9993725599691546,0.9983459341114965,0.9983459341114965,0.2523540489642185,0.9983455841721303,0.11337916446324696
volume-covid19-A-0694,0.5124212667735905,0.46030574591458584,0.5778444434640412,0.9992827314581508,0.9981355854109222,0.9981355854109222,0.5778444434640667,0.9981337570452057,0.34446665264043763
volume-covid19-A-0696,0.3058265318768425,0.8244558991980885,0.18773230160627324,0.9979910490132433,0.9978933737311565,0.9978933737311565,0.1877323016062773,0.9978923956976684,0.18051665760983154
volume-covid19-A-0698,0.45837533312160683,0.5872332145163093,0.37589242745930435,0.9913420494836748,0.9877851836535395,0.9877851836535395,0.37589242745930646,0.9877217211439318,0.2973326406678251
